,id,label,nationality,date_of_birth,year_of_birth,image,country
1342,Q734734,Matías Defederico,argentina,1989-08-23T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Mati_Defederico_c.jpg/200px-Mati_Defederico_c.jpg,Argentina
1343,Q736127,Giovanni Chiodi,italy,1961-04-25T00:00:00Z,1961,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Giovanni_Chiodi.jpg/200px-Giovanni_Chiodi.jpg,Italy
1344,Q742140,Copi,argentina,1939-11-20T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Copi_Paris_63.JPG/200px-Copi_Paris_63.JPG,Argentina
1345,Q743870,Pedro Torrealba,puerto_rico,1972-09-04T00:00:00Z,1972,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Carlos_Ponce,_Puerto_Rican_singer.jpg/200px-Carlos_Ponce,_Puerto_Rican_singer.jpg",Puerto Rico
1346,Q745041,Timo K. Mukka,finland,1944-12-17T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Timo_K._Mukka.jpg/200px-Timo_K._Mukka.jpg,Finland
1347,Q748926,Riya Sen,india,1981-01-24T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Riya_sen.jpg/200px-Riya_sen.jpg,India
1348,Q755878,Atiku Abubakar,nigeria,1946-11-25T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Wwwjjan3.jpg/200px-Wwwjjan3.jpg,Nigeria
1349,Q755971,Arturo Brizio Carter,mexico,1956-03-09T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Mex_afi_brizio.jpg/200px-Mex_afi_brizio.jpg,Mexico
1350,Q766187,Lucy Pinder,united_kingdom,1983-12-20T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/LucyPinder.PNG/200px-LucyPinder.PNG,United Kingdom
1351,Q768073,Tahj Mowry,united_states_of_america,1986-05-17T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Tahj-mowry2_sc_768x1024.png/200px-Tahj-mowry2_sc_768x1024.png,United States
1352,Q771084,Anna Silvetti,mexico,1957-05-17T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Anna_Silvetti.png/200px-Anna_Silvetti.png,Mexico
1353,Q772434,Pino Puglisi,italy,1937-09-15T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Giuseppe_Puglisi_-_Cathedral_of_Palermo_-_Italy_2015.JPG/200px-Giuseppe_Puglisi_-_Cathedral_of_Palermo_-_Italy_2015.JPG,Italy
1354,Q775938,Petey Pablo,united_states_of_america,1973-07-22T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Petey_Pablo.jpg/200px-Petey_Pablo.jpg,United States
1355,Q777949,Gonzaguinha,brazil,1945-09-22T00:00:00Z,1945,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Simone_e_Gonzaguinha,_1981.jpg/200px-Simone_e_Gonzaguinha,_1981.jpg",Brazil
1356,Q795185,Cedric van der Gun,kingdom_of_the_netherlands,1979-05-05T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Cedricvandergun.jpg/200px-Cedricvandergun.jpg,Netherlands
1357,Q805892,Balázs Déri,hungary,1954-08-04T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Deribalazs.jpg/200px-Deribalazs.jpg,Hungary
1358,Q809979,Bashkim Kadrii,denmark,1991-07-09T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Dnepr-Kopengagen_(2).jpg/200px-Dnepr-Kopengagen_(2).jpg,Denmark
1359,Q813172,Beate Palfrader,austria,1958-08-11T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Beate_Palfrader.jpg/200px-Beate_Palfrader.jpg,Austria
1360,Q847010,Infanta Sofía of Spain,spain,2007-04-29T00:00:00Z,2007,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Fiesta_Nacional_(12_de_octubre_de_2018)_(cropped).jpg/200px-Fiesta_Nacional_(12_de_octubre_de_2018)_(cropped).jpg,Spain
1361,Q848245,Yoshiyuki Kamei,japan,1982-07-28T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/YG-Yoshiyuki-Kamei.jpg/200px-YG-Yoshiyuki-Kamei.jpg,Japan
1362,Q855659,Fernanda Cardenas,mexico,1982-03-24T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Fernanda_Castillo.jpg/200px-Fernanda_Castillo.jpg,Mexico
1363,Q860628,Daniela Masseroni,italy,1985-02-28T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Atene2004_(2).jpg/200px-Atene2004_(2).jpg,Italy
1364,Q861191,Dallas McPherson,united_states_of_america,1980-07-23T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Dallasmcphersonwhitesox.tif/200px-Dallasmcphersonwhitesox.tif,United States
1365,Q863226,Billy Squier,united_states_of_america,1950-05-12T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Billy_Squier_(6862976445).jpg/200px-Billy_Squier_(6862976445).jpg,United States
1366,Q870924,Simon Hantaï,hungary,1922-12-07T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Simon_1974_Photo_Daniel_Hantaï.tif/200px-Simon_1974_Photo_Daniel_Hantaï.tif,Hungary
1367,Q872846,Charles Ray,united_states_of_america,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Charles-Ray-Boy-with-frog.jpg/200px-Charles-Ray-Boy-with-frog.jpg,United States
1368,Q888591,Bobby Keys,united_states_of_america,1943-12-18T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Bobby-Keys.jpg/200px-Bobby-Keys.jpg,United States
1369,Q895091,Bouli Lanners,belgium,1965-05-20T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Bouli_Lanners_réalisateur.jpg/200px-Bouli_Lanners_réalisateur.jpg,Belgium
1370,Q896109,Boz Scaggs,united_states_of_america,1944-06-08T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/BozSkaggs0449.jpg/200px-BozSkaggs0449.jpg,United States
1371,Q896397,Božidar Đelić,serbia,1965-04-01T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Bozidar_Djelic.jpg/200px-Bozidar_Djelic.jpg,Serbia
1372,Q912923,Brian Pillman,united_states_of_america,1962-05-22T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Brian_Pillman_(cropped).jpg/200px-Brian_Pillman_(cropped).jpg,United States
1373,Q921021,Prince Leka of Albania,albania,1982-03-26T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/LekaII.JPG/200px-LekaII.JPG,Albania
1374,Q921389,Jacques Sapir,france,1954-03-24T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Jacques_Sapir.jpg/200px-Jacques_Sapir.jpg,France
1375,Q924959,George Robledo,chile,1926-04-14T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Jorge_Robledo.jpg/200px-Jorge_Robledo.jpg,Chile
1376,Q925857,Peter Hill Beard,united_states_of_america,1938-01-22T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/PeterBeardGiraffes-HogRanch2014-wiki.jpg/200px-PeterBeardGiraffes-HogRanch2014-wiki.jpg,United States
1377,Q929422,Vinay Pathak,india,1968-07-12T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Vinay_Pathak_Chalo_Dilli_promotions_at_Radio_City234.png/200px-Vinay_Pathak_Chalo_Dilli_promotions_at_Radio_City234.png,India
1378,Q933618,Eric Geboers,belgium,1962-08-05T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Eric_Geboers_RM_1983.jpg/200px-Eric_Geboers_RM_1983.jpg,Belgium
1379,Q937017,Cecilia,spain,1948-10-11T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/1469703632_353959_1470059256_noticia_normal.jpg/200px-1469703632_353959_1470059256_noticia_normal.jpg,Spain
1380,Q938710,S. P. Somtow,thailand,1952-12-30T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Somtow_Sucharitkul.jpg/200px-Somtow_Sucharitkul.jpg,Thailand
1381,Q941937,New Jack,united_states_of_america,1963-01-03T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/New_Jackin_ECW.jpg/200px-New_Jackin_ECW.jpg,United States
1382,Q942186,Maria Sidorova,russia,1979-11-21T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Sidorova_Maria.jpg/200px-Sidorova_Maria.jpg,Russian Federation
1383,Q942352,Michael Persinger,united_states_of_america,1945-06-26T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Michael_Persinger.jpg/200px-Michael_Persinger.jpg,United States
1384,Q946606,Raúl Grijalva,united_states_of_america,1948-02-19T00:00:00Z,1948,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Raul_Grijalva_Official_Portrait,_2015.jpg/200px-Raul_Grijalva_Official_Portrait,_2015.jpg",United States
1385,Q947780,Johann Mayrhofer,austria,1949-03-29T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Race-handbike.jpg/200px-Race-handbike.jpg,Austria
1386,Q950336,Ferhat Öztorun,turkey,1987-05-08T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Istan_2016_(1).jpg/200px-Istan_2016_(1).jpg,Turkey
1387,Q952144,Sebastian Kraupp,sweden,1985-05-20T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Sebastian_Kraupp.jpg/200px-Sebastian_Kraupp.jpg,Sweden
1388,Q952646,Dennis de Jong,kingdom_of_the_netherlands,1955-05-22T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/SP_kandidaten_EU_verkiezing_2014_(1)_(cropped).jpg/200px-SP_kandidaten_EU_verkiezing_2014_(1)_(cropped).jpg,Netherlands
1389,Q953041,Robert Rose,united_states_of_america,1964-12-27T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/RobertRose.jpg/200px-RobertRose.jpg,United States
1390,Q954101,Geraldo Lapenda,brazil,1925-12-06T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Geraldo_Lapenda.jpg/200px-Geraldo_Lapenda.jpg,Brazil
1391,Q957368,Franco Malerba,italy,1946-10-10T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Malerba.jpg/200px-Malerba.jpg,Italy
1392,Q961581,Stanisław Skrowaczewski,poland,1923-10-03T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/SkrowaJapan2011.jpg/200px-SkrowaJapan2011.jpg,Poland
1393,Q961812,Felipe Muñoz,mexico,1951-02-03T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Felipe_Muñoz_1969_Paraguayan_stamp.jpg/200px-Felipe_Muñoz_1969_Paraguayan_stamp.jpg,Mexico
1394,Q963396,Valentín Elizalde,mexico,1979-02-01T00:00:00Z,1979,"https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Valentín_Elizalde_alías_""El_Gallo_De_Oro""_.jpg/200px-Valentín_Elizalde_alías_""El_Gallo_De_Oro""_.jpg",Mexico
1395,Q965738,Zoran Slavnić,yugoslavia,1949-10-26T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Zoran_Moka_Slavnić.jpg/200px-Zoran_Moka_Slavnić.jpg,Yugoslavia
1396,Q967452,Luke Rockhold,united_states_of_america,1984-10-17T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/LR_AKA.jpg/200px-LR_AKA.jpg,United States
1397,Q969062,Jaba Ioseliani,soviet_union,1926-07-10T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Dzhaba_Ioseliani.png/200px-Dzhaba_Ioseliani.png,Russian Federation
1398,Q974192,Charles Djou,united_states_of_america,1970-08-09T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Headshot_Aloha.color.JPG/200px-Headshot_Aloha.color.JPG,United States
1399,Q978049,Gustavo Bueno,spain,1924-09-01T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Gustavo_Bueno_Alvaro_Marques.jpg/200px-Gustavo_Bueno_Alvaro_Marques.jpg,Spain
1400,Q978606,Luke McCormick,united_kingdom,1983-08-15T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Lmccormick.png/200px-Lmccormick.png,United Kingdom
1401,Q982365,César Calvo,peru,1940-07-26T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Cesar_Calvo.jpg/200px-Cesar_Calvo.jpg,Peru
1402,Q984473,Alex Miller,israel,1977-04-04T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/MK_Miller.JPG/200px-MK_Miller.JPG,Israel
1403,Q985882,Masakazu Tamura,japan,1943-08-01T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Masakazu_Tamura.jpg/200px-Masakazu_Tamura.jpg,Japan
1404,Q986768,Sisavath Keobounphanh,laos,1928-05-01T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Sisavath_Keobounphanh.gif/200px-Sisavath_Keobounphanh.gif,Other Asia
1405,Q995374,Mark Greig,canada,1970-01-25T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Mark_Greig_(25671374597).jpg/200px-Mark_Greig_(25671374597).jpg,Canada
1406,Q1010374,György Giczy,hungary,1953-08-17T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Giczy_György.jpg/200px-Giczy_György.jpg,Hungary
1407,Q1022511,C. J. Thomason,united_states_of_america,1982-12-06T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/С._Дж._Томасон.png/200px-С._Дж._Томасон.png,United States
1408,Q1029359,Britt Lomond,united_states_of_america,1925-04-12T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/BrittLungingMonestario.jpg/200px-BrittLungingMonestario.jpg,United States
1409,Q1054887,Sayuri Yoshinaga,japan,1945-03-13T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Maboroshi_Tantei_3.jpg/200px-Maboroshi_Tantei_3.jpg,Japan
1410,Q1055632,Tivadar Horváth,hungary,1920-03-19T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Horváth_Tivadar.jpg/200px-Horváth_Tivadar.jpg,Hungary
1411,Q1060943,Shun Shioya,japan,1982-06-07T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Shunshioya_senzai.jpg/200px-Shunshioya_senzai.jpg,Japan
1412,Q1064771,Randy Wolf,united_states_of_america,1976-08-22T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Randywolfbrewers.tif/200px-Randywolfbrewers.tif,United States
1413,Q1071513,Konon Molody,soviet_union,1922-01-17T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/1990_CPA_6268.jpg/200px-1990_CPA_6268.jpg,Russian Federation
1414,Q1077326,Jan Christiaan Heunis,south_africa,1927-04-20T00:00:00Z,1927,"https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Chris_Heunis,_1985_(cropped).jpg/200px-Chris_Heunis,_1985_(cropped).jpg",South Africa
1415,Q1077537,Chris Merritt,united_states_of_america,1952-09-27T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Scannen0029.jpg/200px-Scannen0029.jpg,United States
1416,Q1084433,Christoph-Mathias Mueller,switzerland,1967-02-26T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Christoph-Mathias_Mueller.jpg/200px-Christoph-Mathias_Mueller.jpg,Switzerland
1417,Q1086932,Christopher Rice,united_states_of_america,1978-03-11T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Anne_and_Christopher_Rice_on_Thanksgiving_2005.jpg/200px-Anne_and_Christopher_Rice_on_Thanksgiving_2005.jpg,United States
1418,Q1090947,Moran Atias,plastin,1981-04-09T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Moran-Atias-Wiki_Pic.jpg/200px-Moran-Atias-Wiki_Pic.jpg,Romania
1419,Q1093394,Federico Piovaccari,italy,1984-09-01T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Piovaccari.jpg/200px-Piovaccari.jpg,Italy
1420,Q1097743,Claudia Scherer,germany,1954-01-01T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Claudia_Scherer.jpg/200px-Claudia_Scherer.jpg,Germany
1421,Q1098612,Claus Kilian,germany,1928-05-18T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Claus_Kilian.jpg/200px-Claus_Kilian.jpg,Germany
1422,Q1100026,Clemens Maria Schreiner,austria,1989-08-29T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/CMS_2.JPG/200px-CMS_2.JPG,Austria
1423,Q1100901,Marta Klubowicz,poland,1963-02-08T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Marta_Klubowicz_2012.jpg/200px-Marta_Klubowicz_2012.jpg,Poland
1424,Q1104286,Endre Kaposi,hungary,1939-01-07T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Esztergom_-_Kaposi_Endre.jpg/200px-Esztergom_-_Kaposi_Endre.jpg,Hungary
1425,Q1109453,Serio Digitalino,italy,1956-11-26T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Serio_Digitalino.jpg/200px-Serio_Digitalino.jpg,Italy
1426,Q1121585,Aleksandar Trifunović,yugoslavia,1967-05-30T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Trifa_by_Boban_Kasalović.jpg/200px-Trifa_by_Boban_Kasalović.jpg,Yugoslavia
1427,Q1133702,Corneliu Vadim Tudor,romania,1949-11-28T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/George_Becali_&_Corneliu_Vadim_Tudor.jpg/200px-George_Becali_&_Corneliu_Vadim_Tudor.jpg,Romania
1428,Q1133904,Walter Willett,united_states_of_america,1945-06-20T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Dr._Robert_Ostfeld_and_Dr._Walter_Willett_on_2017-03-26_at_6th_Ivy_League_Vegan_Conference_at_Harvard.jpg/200px-Dr._Robert_Ostfeld_and_Dr._Walter_Willett_on_2017-03-26_at_6th_Ivy_League_Vegan_Conference_at_Harvard.jpg,United States
1429,Q1150914,Vladimír Zábrodský,czech_republic,1923-03-07T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/LTC_1946_Vladimir_Zabrodsky.jpg/200px-LTC_1946_Vladimir_Zabrodsky.jpg,Czech Republic
1430,Q1161139,Danny Hodge,united_states_of_america,1932-05-13T00:00:00Z,1932,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/A13_2557.jpg/200px-A13_2557.jpg,United States
1431,Q1161214,Szilárd Macher,hungary,1974-12-20T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Macher_Szilárd.jpg/200px-Macher_Szilárd.jpg,Hungary
1432,Q1163364,Daniela Drescher,germany,1966-11-02T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Daniela_Drescher.jpg/200px-Daniela_Drescher.jpg,Germany
1433,Q1169494,Gerhard Vowe,germany,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Gerhard_Wove.jpg/200px-Gerhard_Wove.jpg,Germany
1434,Q1171817,Dashiin Byambasüren,mongolia,1942-06-20T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/State_emblem_of_Mongolia.svg/200px-State_emblem_of_Mongolia.svg,Mongolia
1435,Q1176696,David Speedie,united_kingdom,1960-02-20T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/David_Speedy.jpg/200px-David_Speedy.jpg,United Kingdom
1436,Q1196106,James Eagan Holmes,united_states_of_america,1987-12-13T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/James_Eagan_Homes.jpg/200px-James_Eagan_Homes.jpg,United States
1437,Q1231334,Roberto Busti,italy,1940-11-22T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Busti06.jpg/200px-Busti06.jpg,Italy
1438,Q1238809,Karl Oppermann,germany,1930-10-30T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Karl_Oppermann_1975.tif/200px-Karl_Oppermann_1975.tif,Germany
1439,Q1249774,Ivan Klajn,serbia,1937-01-01T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Ivan-klajn.jpg/200px-Ivan-klajn.jpg,Serbia
1440,Q1254594,Dragan Jočić,serbia,1960-09-07T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/DraganJocicCrop.jpg/200px-DraganJocicCrop.jpg,Serbia
1441,Q1256457,Verónica Castro,mexico,1952-10-19T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Verónica_Castro_y_su_hijo.jpg/200px-Verónica_Castro_y_su_hijo.jpg,Mexico
1442,Q1261293,Tarcísio Meira,brazil,1935-10-05T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Img-405378-tarcisio-meira.jpg/200px-Img-405378-tarcisio-meira.jpg,Brazil
1443,Q1263846,Elliott Abrams,united_states_of_america,1948-01-24T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Elliott_Abrams_by_Gage_Skidmore.jpg/200px-Elliott_Abrams_by_Gage_Skidmore.jpg,United States
1444,Q1271764,Jean Zinn-Justin,france,1943-07-10T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Jean_Zinn-Justin.jpg/200px-Jean_Zinn-Justin.jpg,France
1445,Q1275426,Nazim Al-Haqqani,cyprus,1922-04-23T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Cheikhnazim.jpg/200px-Cheikhnazim.jpg,Cyprus
1446,Q1276728,Letícia Sabatella,brazil,1972-03-08T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Leticia_sabatella138509.jpg/200px-Leticia_sabatella138509.jpg,Brazil
1447,Q1278584,Richard Gozney,united_kingdom,1951-07-21T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Governor175.jpg/200px-Governor175.jpg,United Kingdom
1448,Q1283781,Edgar Bastidas Urresty,colombia,1944-01-20T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Edgar_Bastidas_Urresty.tiff/200px-Edgar_Bastidas_Urresty.tiff,Colombia
1449,Q1319651,Gaetano Benedetti,italy,1920-07-07T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Gaetano_Benedetti.tif/200px-Gaetano_Benedetti.tif,Italy
1450,Q1320128,Đặng Hữu Phúc,vietnam,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/DangHuuPhuc.jpg/200px-DangHuuPhuc.jpg,Viet Nam
1451,Q1322900,Robert Baer,united_states_of_america,1952-07-01T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Robert_baer.png/200px-Robert_baer.png,United States
1452,Q1325939,Jack Vettriano,united_kingdom,1951-11-17T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Jack_Vettriano_Self-portrait.jpg/200px-Jack_Vettriano_Self-portrait.jpg,United Kingdom
1453,Q1329144,Volkmar Vogel,germany,1959-01-18T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/VolkmarVogel2013.jpg/200px-VolkmarVogel2013.jpg,Germany
1454,Q1331156,"Elizabeth Berridge, Baroness Berridge",united_kingdom,1972-03-22T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Baroness_Elizabeth_Berridge.jpg/200px-Baroness_Elizabeth_Berridge.jpg,United Kingdom
