,id,label,nationality,date_of_birth,year_of_birth,image,country
583,Q3522039,Raadhika Sarathkumar,india,1962-08-21T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Radhika_at_CCL_T20_2011.jpg/200px-Radhika_at_CCL_T20_2011.jpg,India
584,Q3524363,Thierry Lang,switzerland,1956-01-01T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/PDO0976_pp.jpg/200px-PDO0976_pp.jpg,Switzerland
585,Q3530994,Tomasz Zakrzewski,poland,1975-02-07T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Zakrzewskit.jpg/200px-Zakrzewskit.jpg,Poland
586,Q3531603,James Tredwell,united_kingdom,1982-02-27T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Tredwell_shot.jpg/200px-Tredwell_shot.jpg,United Kingdom
587,Q3534162,Prasanna,india,1980-08-28T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Prassana_(cropped).JPG/200px-Prassana_(cropped).JPG,India
588,Q3535567,Habib Tanvir,india,1923-09-01T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Habib_Tanvir.JPG/200px-Habib_Tanvir.JPG,India
589,Q3538587,Trevor Holder,canada,1973-05-08T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/TrevorHolder.jpg/200px-TrevorHolder.jpg,Canada
590,Q3544491,Martha Galilea Montijo Torres,mexico,1973-06-05T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Galilea_Montijo.jpg/200px-Galilea_Montijo.jpg,Mexico
591,Q3545320,Lani Misalucha,philippines,1969-08-03T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Lani_Misalucha_off_stage_walking_through_her_audience.jpg/200px-Lani_Misalucha_off_stage_walking_through_her_audience.jpg,Philippines
592,Q3545676,Anatoly Bibilov,soviet_union,1970-02-06T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Anatoliy_Bibilov_EO.png/200px-Anatoliy_Bibilov_EO.png,Russian Federation
593,Q3546129,Typhaine Duch,france,1986-10-01T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Typhaine_Duch_03.JPG/200px-Typhaine_Duch_03.JPG,France
594,Q3564440,Georgios Mitsibonas,greece,1962-01-01T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Georgios_Mitsibonas_1988.jpg/200px-Georgios_Mitsibonas_1988.jpg,Greece
595,Q3565656,Walt McKechnie,canada,1947-06-19T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Walt_McKechnie.jpg/200px-Walt_McKechnie.jpg,Canada
596,Q3575200,Zeng Nian,france,1954-01-01T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Zeng_Nian.jpg/200px-Zeng_Nian.jpg,France
597,Q3576189,Zouzou,france,1943-11-29T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Zouzou_(illustration).jpg/200px-Zouzou_(illustration).jpg,France
598,Q3579890,Édouard Husson,france,1969-03-23T00:00:00Z,1969,"https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Edouard_Husson,_Directeur_Général_de_ESCP_Europe,_Parlement_de_Strasbourg,_04.09.2012.tif/200px-Edouard_Husson,_Directeur_Général_de_ESCP_Europe,_Parlement_de_Strasbourg,_04.09.2012.tif",France
599,Q3595184,Madhavi,india,1962-08-12T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Madhaviheadshot.jpg/200px-Madhaviheadshot.jpg,India
600,Q3607216,Aisha Hinds,united_states_of_america,1975-11-13T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Aisha-hinds.jpg/200px-Aisha-hinds.jpg,United States
601,Q3609685,Alessandra Di Sanzo,italy,1969-08-26T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Mexpre.png/200px-Mexpre.png,Italy
602,Q3610537,Tasos Livaditis,greece,1922-04-20T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Tasos_Livaditis.jpg/200px-Tasos_Livaditis.jpg,Greece
603,Q3619180,Antonio Andrisani,italy,1966-06-28T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Antonio_andrisani.jpg/200px-Antonio_andrisani.jpg,Italy
604,Q3625887,Hazel Crowney,united_kingdom,1982-09-15T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Hazel_Crowney_(60781528)_(cropped).jpg/200px-Hazel_Crowney_(60781528)_(cropped).jpg,United Kingdom
605,Q3647874,Byron Cherry,united_states_of_america,1955-04-15T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Byron_Cherry_1982-1983.JPG/200px-Byron_Cherry_1982-1983.JPG,United States
606,Q3677871,Savareh Ilkhanizadeh,iran,1937-01-01T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/SwareElkhanizade.jpg/200px-SwareElkhanizade.jpg,"Iran, Islamic Republic of"
607,Q3702328,Danso Gordon,canada,1979-08-03T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Danso_Gordon.png/200px-Danso_Gordon.png,Canada
608,Q3710399,Donald B. Gillies,canada,1929-10-15T00:00:00Z,1929,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Gillies_Donald_B.jpg/200px-Gillies_Donald_B.jpg,Canada
609,Q3721504,Yelena Stempkovskaya,soviet_union,1921-01-01T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Yelena_Stempkovskaya.jpg/200px-Yelena_Stempkovskaya.jpg,Russian Federation
610,Q3751256,Franco De Falco,italy,1959-04-02T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Franco_De_Falco_-_Triestina_-_Serie_C1_1982-83.jpg/200px-Franco_De_Falco_-_Triestina_-_Serie_C1_1982-83.jpg,Italy
611,Q3763530,Gianni Grana,italy,1924-07-01T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Lo_scrittore..jpg/200px-Lo_scrittore..jpg,Italy
612,Q3765532,Giorgio Kyrtsos,greece,1952-06-04T00:00:00Z,1952,"https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Greek_part_-_Citizens’_Corner_debate-_Migration_maze_–_policing_Europe’s_borders,_whose_job_is_it?_(27669967206).jpg/200px-Greek_part_-_Citizens’_Corner_debate-_Migration_maze_–_policing_Europe’s_borders,_whose_job_is_it?_(27669967206).jpg",Greece
613,Q3769291,Giulia Ottonello,italy,1984-07-30T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Giulia_Ottonello.jpg/200px-Giulia_Ottonello.jpg,Italy
614,Q3779460,Guido Santato,italy,1946-01-01T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Guido_Santato_Madison.jpg/200px-Guido_Santato_Madison.jpg,Italy
615,Q3813261,Edith Lagos,peru,1962-11-27T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Edith_lagos_wikipedia.jpg/200px-Edith_lagos_wikipedia.jpg,Peru
616,Q3827806,Laura Mancinelli,italy,1933-12-18T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Laura_Mancinelli_001.jpg/200px-Laura_Mancinelli_001.jpg,Italy
617,Q3837845,Loveleen Tandan,india,1940-02-17T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Loveleen_Tandan.tif/200px-Loveleen_Tandan.tif,India
618,Q3840444,Luisa De Santis,italy,1944-03-21T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Luisa_De_Santis_Grazie_zia.jpg/200px-Luisa_De_Santis_Grazie_zia.jpg,Italy
619,Q3844704,Manis Friedman,czechoslovakia,1946-02-14T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/RMF1.jpg/200px-RMF1.jpg,Czech Republic
620,Q3846189,Marco Guzzi,italy,1955-01-01T00:00:00Z,1955,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Marco_Guzzi_accanto_a_Maurizio_Ciampa,_nel_1993..JPEG/200px-Marco_Guzzi_accanto_a_Maurizio_Ciampa,_nel_1993..JPEG",Italy
621,Q3846514,Marco Taradash,italy,1950-05-19T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Taradash_marco.jpg/200px-Taradash_marco.jpg,Italy
622,Q3847289,Maria Giovanna Elmi,italy,1940-08-25T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Maria_Giovanna_Elmi_1970.jpg/200px-Maria_Giovanna_Elmi_1970.jpg,Italy
623,Q3848463,Mario Coppola,italy,1937-02-05T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Prof._Mario_Coppola.jpg/200px-Prof._Mario_Coppola.jpg,Italy
624,Q3848998,Mario Prato di Pamparato,italy,1932-06-16T00:00:00Z,1932,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Generale_mario_prato.jpg/200px-Generale_mario_prato.jpg,Italy
625,Q3851425,Massimo Recalcati,italy,1959-11-28T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Massimo-Recalcati-1-niv983zel1172s4kim3wlc0ofmhm0hcfzp3w3qz4w8.jpg/200px-Massimo-Recalcati-1-niv983zel1172s4kim3wlc0ofmhm0hcfzp3w3qz4w8.jpg,Italy
626,Q3876224,Nicola Gardini,italy,1965-01-01T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Nicola_Gardini.jpeg/200px-Nicola_Gardini.jpeg,Italy
627,Q3887437,Ounie Lecomte,france,1966-01-01T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Lecomte2.png/200px-Lecomte2.png,France
628,Q3894106,Paolo Gerometta,italy,1955-09-07T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Paolo_5.jpg/200px-Paolo_5.jpg,Italy
629,Q3903101,Pierluigi Corallo,italy,1976-11-16T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Piercorallo.svg/200px-Piercorallo.svg,Italy
630,Q3913494,James Allison,united_kingdom,1968-02-21T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Allison_fry_2014.jpg/200px-Allison_fry_2014.jpg,United Kingdom
631,Q3917390,Valery Tsepkala,belarus,1965-02-22T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Dr_Valery_Tsepkalo.jpg/200px-Dr_Valery_Tsepkalo.jpg,Belarus
632,Q3920400,Ram Soloukhin,soviet_union,1930-11-19T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Soloukhin_memorial.jpg/200px-Soloukhin_memorial.jpg,Russian Federation
633,Q3930163,Raoul Casadei,italy,1937-08-15T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Raoul-Casadei.jpg/200px-Raoul-Casadei.jpg,Italy
634,Q3935971,Marat Tishchenko,soviet_union,1931-02-18T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Marat_Tishchenko.jpg/200px-Marat_Tishchenko.jpg,Russian Federation
635,Q3938938,Roberto Maria Cucinotta,italy,1956-08-11T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Roberto_Maria_Cucinotta.jpg/200px-Roberto_Maria_Cucinotta.jpg,Italy
636,Q3956219,Sergio Perin,italy,1931-05-15T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Zio_Sergio_Pavia_1953_54.jpg/200px-Zio_Sergio_Pavia_1953_54.jpg,Italy
637,Q3961269,Simone Salviato,italy,1987-07-12T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Salviato.jpg/200px-Salviato.jpg,Italy
638,Q3991973,Tiziana Foschi,italy,1964-02-15T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Tiziana_Foschi.jpg/200px-Tiziana_Foschi.jpg,Italy
639,Q3998074,Reginaldo Faria,brazil,1937-06-11T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Reginaldo_Faria_(1971).tif/200px-Reginaldo_Faria_(1971).tif,Brazil
640,Q4056556,Faiq Ağayev,azerbaijan,1971-12-29T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Faiq_Ağayev_2.jpg/200px-Faiq_Ağayev_2.jpg,Azerbaijan
641,Q4059521,Aleksandra Akimova,soviet_union,1922-05-05T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Aleksandra_Akimova.jpg/200px-Aleksandra_Akimova.jpg,Russian Federation
642,Q4072584,Aleksandr Afanasyev,soviet_union,1945-01-01T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Afanasev_Aleksandr_2004.jpg/200px-Afanasev_Aleksandr_2004.jpg,Russian Federation
643,Q4073581,Irada Ashumova,azerbaijan,1958-02-25T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Seeing-off_ceremony_for_Azerbaijani_sportsmen_to_represent_the_country_at_the_London_2012_Summer_Olympic_Games_(Ashumova).jpg/200px-Seeing-off_ceremony_for_Azerbaijani_sportsmen_to_represent_the_country_at_the_London_2012_Summer_Olympic_Games_(Ashumova).jpg,Azerbaijan
644,Q4075169,Peter Bazanov,soviet_union,1923-01-10T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Базанов_Пётр_Васильевич.jpg/200px-Базанов_Пётр_Васильевич.jpg,Russian Federation
645,Q4080920,Hanna Bezliudna,ukraine,1972-07-15T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/A.V.Bezliudna.jpg/200px-A.V.Bezliudna.jpg,Ukraine
646,Q4101170,Nataliya Bystrova,soviet_union,1984-02-02T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Быстрова_Наталия.jpg/200px-Быстрова_Наталия.jpg,Russian Federation
647,Q4102110,Andrey Vavilov,soviet_union,1961-01-10T00:00:00Z,1961,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Andrey_Vavilov_profile_image.jpg/200px-Andrey_Vavilov_profile_image.jpg,Russian Federation
648,Q4105281,Rudolf Vatinyan,armenia,1941-05-12T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Rudolf_Vatinyan.jpg/200px-Rudolf_Vatinyan.jpg,Armenia
649,Q4113885,Irada Vovnenko,soviet_union,1973-01-05T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Ирада_Вовненко.jpg/200px-Ирада_Вовненко.jpg,Russian Federation
650,Q4115558,Jamil Hasanli,azerbaijan,1952-01-15T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Cəmil_Həsənli_(2.10.2014).jpg/200px-Cəmil_Həsənli_(2.10.2014).jpg,Azerbaijan
651,Q4118009,Muhammad al-Fayadh,afghanistan,1930-01-01T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Eshaq_fayyaz.jpg/200px-Eshaq_fayyaz.jpg,Afghanistan
652,Q4122752,Sergey Voitenko,soviet_union,1973-05-12T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Sergey_Voytenko.tif/200px-Sergey_Voytenko.tif,Russian Federation
653,Q4123350,Sergey Volkov,soviet_union,1955-01-07T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Сергей_Владимирович_Волков.tif/200px-Сергей_Владимирович_Волков.tif,Russian Federation
654,Q4124883,Ronnie Von,brazil,1944-07-17T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Ronnie_Von_em_novembro_2017.jpg/200px-Ronnie_Von_em_novembro_2017.jpg,Brazil
655,Q4130911,Sergei Gabnia,soviet_union,1939-01-30T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Gabnia_Sergey.jpg/200px-Gabnia_Sergey.jpg,Russian Federation
656,Q4131383,Valentina Ivanovna Gagarina,soviet_union,1935-12-15T00:00:00Z,1935,"https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/В._И.Гагарина,_С._Р._Эйвазова,_Ю._А._Гагарин_София,_Болгария_1966_год.jpg/200px-В._И.Гагарина,_С._Р._Эйвазова,_Ю._А._Гагарин_София,_Болгария_1966_год.jpg",Russian Federation
657,Q4135616,Owodog,people's_republic_of_china,1982-10-30T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Owodog2015-10-11.JPG/200px-Owodog2015-10-11.JPG,China
658,Q4160856,Mikhail Dzigunsky,soviet_union,1921-05-15T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Dzigunsky_Mikhail_Yakovlevich.jpg/200px-Dzigunsky_Mikhail_Yakovlevich.jpg,Russian Federation
659,Q4161347,Nikolai Matveyevich Didenko,soviet_union,1921-12-05T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Николай_Матвеевич_Диденко_(cropped).jpg/200px-Николай_Матвеевич_Диденко_(cropped).jpg,Russian Federation
660,Q4167565,Mykola Marchenko,ukraine,1943-09-20T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Marchenko_Mykola._Sculptor.jpg/200px-Marchenko_Mykola._Sculptor.jpg,Ukraine
661,Q4173730,Veniamin Nikolayevich Yegorov,soviet_union,1923-09-14T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Egorov_Veniamin_Nikolaevich.jpg/200px-Egorov_Veniamin_Nikolaevich.jpg,Russian Federation
662,Q4194317,Antonina Zubkova,soviet_union,1920-10-12T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Antonina_Zubkova_photo_(cropped).png/200px-Antonina_Zubkova_photo_(cropped).png,Russian Federation
663,Q4195696,Anatoly Ivanen,soviet_union,1950-04-17T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Ivanen2013.jpg/200px-Ivanen2013.jpg,Russian Federation
664,Q4207581,Yury Kazakov,soviet_union,1924-12-24T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Poster_BIG.jpg/200px-Poster_BIG.jpg,Russian Federation
665,Q4214126,Hakob Karapents,iran,1925-08-09T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Hakob_Karapents.JPG/200px-Hakob_Karapents.JPG,"Iran, Islamic Republic of"
666,Q4237373,Tatyana Kravchenko,soviet_union,1953-12-09T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Tatyana_Kravchenko_(actress).jpg/200px-Tatyana_Kravchenko_(actress).jpg,Russian Federation
667,Q4240932,Yevgeny Krivtsov,soviet_union,1986-12-25T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Евгений_Валерьевич_Кривцов_.jpg/200px-Евгений_Валерьевич_Кривцов_.jpg,Russian Federation
668,Q4241278,Christian Ray,russia,1969-03-15T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Christian01-1.jpg/200px-Christian01-1.jpg,Russian Federation
669,Q4241294,Ivan Kristioglo,moldova,1952-06-01T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Ivan_Kristioglo_-_9.jpg/200px-Ivan_Kristioglo_-_9.jpg,Romania
670,Q4247594,Piotar Kupryjanaŭ,belarus,1926-01-01T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Kupriyanov_Pyotr_Ivanovich.jpg/200px-Kupriyanov_Pyotr_Ivanovich.jpg,Belarus
671,Q4249774,Kateryna Kukhar,soviet_union,1982-01-18T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Katerina_Kukhar_in_Carmen.jpg/200px-Katerina_Kukhar_in_Carmen.jpg,Russian Federation
672,Q4257214,Guillaume Leduey,france,1989-03-20T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Guillaume_UAF.tiff/200px-Guillaume_UAF.tiff,France
673,Q4258992,Avangard Leontiev,russia,1947-02-27T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Авангард_Леонтьев.jpg/200px-Авангард_Леонтьев.jpg,Russian Federation
674,Q4267767,Roman Lubkivsky,soviet_union,1941-08-10T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Lubkivskyi-Roman03.jpg/200px-Lubkivskyi-Roman03.jpg,Russian Federation
675,Q4269546,Hannu Luntiala,finland,1952-10-12T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Hannu_Luntiala.jpg/200px-Hannu_Luntiala.jpg,Finland
676,Q4269576,Vyacheslav Lunev,soviet_union,1940-05-09T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/1966_ГОД._ЧЕМПИОНЫ_РСФСР_1966_ГОДА_–_ФУТБОЛИСТЫ_КОМАНДЫ_ЛОКОМОТИВ.jpg/200px-1966_ГОД._ЧЕМПИОНЫ_РСФСР_1966_ГОДА_–_ФУТБОЛИСТЫ_КОМАНДЫ_ЛОКОМОТИВ.jpg,Russian Federation
677,Q4273958,Arif Musa oğlu Məhərrəmov,azerbaijan,1952-01-22T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/ArifMeherremov.jpg/200px-ArifMeherremov.jpg,Azerbaijan
678,Q4278463,Konstantin Malofeev,soviet_union,1974-07-03T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Malofeev2.JPG/200px-Malofeev2.JPG,Russian Federation
679,Q4284542,Michail Nikolaevitsj Matveev,soviet_union,1968-05-13T00:00:00Z,1968,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Михаил_Матвеев,_2006.jpg/200px-Михаил_Матвеев,_2006.jpg",Russian Federation
680,Q4291448,Gela Meskhi,russia,1986-05-13T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Gela-Meshi.jpg/200px-Gela-Meshi.jpg,Russian Federation
681,Q4303168,Lennie Dale,united_states_of_america,1934-01-01T00:00:00Z,1934,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Lennie_Dale,_1972.tif/200px-Lennie_Dale,_1972.tif",United States
682,Q4308256,Vyacheslav Murugov,soviet_union,1969-01-26T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Murugov_фото_согласованное_(1).jpg/200px-Murugov_фото_согласованное_(1).jpg,Russian Federation
683,Q4308540,Vagif Mustafayev,azerbaijan,1953-08-28T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Vaqifmustafayev.jpg/200px-Vaqifmustafayev.jpg,Azerbaijan
684,Q4312201,Klavdiya Nazarova,soviet_union,1920-10-01T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Klavdiya_Nazarova.jpg/200px-Klavdiya_Nazarova.jpg,Russian Federation
685,Q4312479,Igor Nak,russia,1963-08-06T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Nak.jpg/200px-Nak.jpg,Russian Federation
686,Q4314336,Aleksey Fyodorovich Naumov,soviet_union,1923-03-01T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Наумов_Алексей_Фёдорович.jpg/200px-Наумов_Алексей_Фёдорович.jpg,Russian Federation
687,Q4327584,Victor Nosov,soviet_union,1923-03-26T00:00:00Z,1923,"https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Monument_of_Viktor_Nosov,_war_hero.JPG/200px-Monument_of_Viktor_Nosov,_war_hero.JPG",Russian Federation
688,Q4337476,Kateryna Osadcha,ukraine,1983-09-12T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Финал_Голос._Дiти_4._Екатерина_Осадчая.jpg/200px-Финал_Голос._Дiти_4._Екатерина_Осадчая.jpg,Ukraine
