,id,label,nationality,date_of_birth,year_of_birth,image,country
1354,Q29642108,Alberto de Belaunde,peru,1986-03-20T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Alberto_de_Belaunde_de_Cárdenas.jpg/200px-Alberto_de_Belaunde_de_Cárdenas.jpg,Peru
1355,Q29759139,Topolya Taras,ukraine,1988-06-21T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Тарас_Тополя.jpg/200px-Тарас_Тополя.jpg,Ukraine
1356,Q29837035,Rt rana,sri_lanka,1988-03-09T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/ஆா்_தி_ரணா_புகைப்படம்.jpg/200px-ஆா்_தி_ரணா_புகைப்படம்.jpg,Sri Lanka
1357,Q29865328,Royal Najafov,azerbaijan,1990-07-09T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Royal_necefov_2.jpg/200px-Royal_necefov_2.jpg,Azerbaijan
1358,Q29896554,Manuel Bargues,spain,1995-02-23T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Manu.png/200px-Manu.png,Spain
1359,Q29951542,Sebastian Greenwood,sweden,1976-12-26T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Sebastian-greenwood-one-coin-profile-photo.jpg/200px-Sebastian-greenwood-one-coin-profile-photo.jpg,Sweden
1360,Q29982671,Stefan Schnöll,austria,1988-03-13T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Stefan_Schnöll.jpg/200px-Stefan_Schnöll.jpg,Austria
1361,Q30308329,Eva Lange,norway,1944-06-15T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Eva_Lange_.jpg/200px-Eva_Lange_.jpg,Norway
1362,Q30325770,Oliver Solberg,norway,2001-09-23T00:00:00Z,2001,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Oliver_&_Petter_Solberg_2017-04-01_001_(cropped).jpg/200px-Oliver_&_Petter_Solberg_2017-04-01_001_(cropped).jpg,Norway
1363,Q30498482,Adrien Morenas,france,1982-01-01T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Tour_de_France_de_l'&galité_femmes-hommes_-_Adrien_Morenas_1_(cropped).jpg/200px-Tour_de_France_de_l'&galité_femmes-hommes_-_Adrien_Morenas_1_(cropped).jpg,France
1364,Q30882650,Daniel Risch,liechtenstein,1978-03-05T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Daniel_Risch_01.jpg/200px-Daniel_Risch_01.jpg,Israel
1365,Q30942185,Xiong Ziqi,people's_republic_of_china,1992-06-06T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Xiong_Xiqi.jpg/200px-Xiong_Xiqi.jpg,China
1366,Q30942772,Evan Ma,canada,1992-11-02T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Evan_Ma2016.jpg/200px-Evan_Ma2016.jpg,Canada
1367,Q30942782,Simon Lian,taiwan,1992-01-03T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Simon_Lian.jpg/200px-Simon_Lian.jpg,"Taiwan, Province of China"
1368,Q30986089,Jean-Marc Narbonne,canada,1957-01-01T00:00:00Z,1957,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Jean-Marc_Narbonne_dans_la_ville_de_Paris,_années_80.png/200px-Jean-Marc_Narbonne_dans_la_ville_de_Paris,_années_80.png",Canada
1369,Q31186177,Nenad Trajković,serbia,1982-06-01T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Nenad_Trajkovic.jpg/200px-Nenad_Trajkovic.jpg,Serbia
1370,Q31786894,Rajinder Pal Singh,india,1963-11-26T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Dr.Rajinder_Pal_Singh_Brar_Ji.jpg/200px-Dr.Rajinder_Pal_Singh_Brar_Ji.jpg,India
1371,Q32533578,Daniel Joseph Tomasulo,united_states_of_america,1951-07-20T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Daniel_Tomasulo1.jpg/200px-Daniel_Tomasulo1.jpg,United States
1372,Q32859747,Suat Sari,danish,1982-05-15T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/JRBY2983_High.jpg/200px-JRBY2983_High.jpg,Denmark
1373,Q33126435,Facundo David Castelli,argentina,1974-09-07T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Facundo_David_Castelli.jpg/200px-Facundo_David_Castelli.jpg,Argentina
1374,Q33209232,Nguyễn Thụy Anh,vietnam,1974-04-05T00:00:00Z,1974,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Portrait_of_EdD_Nguyễn_Thụy_Anh,_2012.jpg/200px-Portrait_of_EdD_Nguyễn_Thụy_Anh,_2012.jpg",Viet Nam
1375,Q33211517,Michel Le Moal,france,1934-09-28T00:00:00Z,1934,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Michel_Le_Moal.jpg/200px-Michel_Le_Moal.jpg,France
1376,Q33227357,Louis-Roch Burgard,france,1969-12-16T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Louis-Roch_Burgard.jpg/200px-Louis-Roch_Burgard.jpg,France
1377,Q36587028,Calvin Ross,united_states_of_america,1992-10-02T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Calvin_Ross.jpg/200px-Calvin_Ross.jpg,United States
1378,Q36695463,Georgio,france,1993-01-21T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Georgioxv3.jpg/200px-Georgioxv3.jpg,France
1379,Q36696904,Yazid Amghar,france,1989-07-31T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Yazid_Amghar.jpg/200px-Yazid_Amghar.jpg,France
1380,Q36697246,Ahmed Bouhoula,tunisia,1996-11-09T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Abouhoula01.jpg/200px-Abouhoula01.jpg,Tunisia
1381,Q39070801,Malcolm Griffin,united_states_of_america,1991-08-10T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Malcolm_Griffin.png/200px-Malcolm_Griffin.png,United States
1382,Q41533527,Mehmet Aksoy,united_kingdom,1985-02-24T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Mehmet-aksoy.jpg/200px-Mehmet-aksoy.jpg,United Kingdom
1383,Q41672304,Rajive Dhavan,india,1986-07-31T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Rajive_Dhavan.jpg/200px-Rajive_Dhavan.jpg,India
1384,Q41776825,Carlo Holse,denmark,1999-06-02T00:00:00Z,1999,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Loco-Kopenhagen_(14).jpg/200px-Loco-Kopenhagen_(14).jpg,Denmark
1385,Q42126337,Facundo Colidio,argentina,2000-01-04T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Facundo_Colidio.jpeg/200px-Facundo_Colidio.jpeg,Argentina
1386,Q42309410,Jean-Louis Trévisse,france,1949-07-27T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/JLT_60_copie.jpg/200px-JLT_60_copie.jpg,France
1387,Q42514268,Stelio Zaganelli,italy,1920-02-06T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/StelioZaganelli.jpg/200px-StelioZaganelli.jpg,Italy
1388,Q42666035,Samir Kumar Saha,bangladesh,1955-12-28T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Samir_Kumar_Saha.jpg/200px-Samir_Kumar_Saha.jpg,Bangladesh
1389,Q42709759,Zaman Ali,pakistan,1993-01-16T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Zaman_Ali_(Philosopher).jpg/200px-Zaman_Ali_(Philosopher).jpg,Pakistan
1390,Q42887111,Amara Ram,india,1955-08-05T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Amra-ram.jpg/200px-Amra-ram.jpg,India
1391,Q43357485,Krasimir Ivanov,bulgaria,1960-01-01T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Krasimir_ivanov1.jpg/200px-Krasimir_ivanov1.jpg,Bulgaria
1392,Q43385795,Ted Eyre,united_states_of_america,1946-08-14T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Mayor_Ted_Eyre.jpg/200px-Mayor_Ted_Eyre.jpg,United States
1393,Q45815188,Amit raj shrivastava,india,1996-10-31T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Amit_raj_shrivastava_2015.jpg/200px-Amit_raj_shrivastava_2015.jpg,India
1394,Q46706516,Roberto Soldić,croatia,1995-01-25T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Soldic_pojas.jpg/200px-Soldic_pojas.jpg,Croatia
1395,Q47015022,Javier Viveros,paraguay,1977-09-13T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/JavierViveros-fotoWiki.jpg/200px-JavierViveros-fotoWiki.jpg,Paraguay
1396,Q47457548,Marianna Gevorgyan,armenia,1986-11-05T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Քանոնահար.jpg/200px-Քանոնահար.jpg,Armenia
1397,Q47459122,Valentyna Beketova,soviet_union,1954-06-19T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Beketova.jpg/200px-Beketova.jpg,Russian Federation
1398,Q47485503,Terry West,united_states_of_america,1965-09-29T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/West2.png/200px-West2.png,United States
1399,Q47489298,Charles Robert Wright,united_states_of_america,1927-02-26T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/На_лекції.jpg/200px-На_лекції.jpg,United States
1400,Q47491413,Francesco De Carlo,italy,1979-02-20T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Francesco_De_Carlo.jpg/200px-Francesco_De_Carlo.jpg,Italy
1401,Q47495427,Lin Durán,mexico,1928-03-18T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/-01_Lin_Durán_jpg.jpg/200px--01_Lin_Durán_jpg.jpg,Mexico
1402,Q47520015,Gordon J. G. Asmundson,canada,1950-01-01T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Gordon_J._G._Asmundson.jpg/200px-Gordon_J._G._Asmundson.jpg,Canada
1403,Q47527990,Matheus Ueta,brazil,2004-01-01T00:00:00Z,2004,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/MatheusUeta_book.jpg/200px-MatheusUeta_book.jpg,Brazil
1404,Q48012323,Irina Chesnokova,russia,1989-02-09T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Ирина_Чеснокова.jpg/200px-Ирина_Чеснокова.jpg,Russian Federation
1405,Q48100501,Olev Tapupere,estonia,1930-04-22T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/OlevTapupere.jpg/200px-OlevTapupere.jpg,Estonia
1406,Q48811278,Giuseppe Martelli,italy,1950-02-04T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/GiuseppeMartelli2015.jpg/200px-GiuseppeMartelli2015.jpg,Italy
1407,Q48818784,Karen Dolva,norway,1990-01-01T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/KarenDolva.png/200px-KarenDolva.png,Norway
1408,Q49040100,Walter Gutiérrez Camacho,peru,1958-07-01T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Defensor-walterGutierrezCamacho.jpg/200px-Defensor-walterGutierrezCamacho.jpg,Peru
1409,Q49673481,Kalin Domínguez,peru,1979-11-09T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Kalin.jpg/200px-Kalin.jpg,Peru
1410,Q49886192,Beatus Hoang,united_states_of_america,1987-10-19T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Beatus_Hoang.jpg/200px-Beatus_Hoang.jpg,United States
1411,Q50011199,Éric Barbeau,canada,1967-09-29T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/EricBarbeau.jpg/200px-EricBarbeau.jpg,Canada
1412,Q50282206,Kelsey Mitchell,united_states_of_america,1997-06-13T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Kelsey_Mitchell.jpg/200px-Kelsey_Mitchell.jpg,United States
1413,Q50345156,Nowhera Shaik,india,1973-09-21T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Nowhera_shaik_dr.jpg/200px-Nowhera_shaik_dr.jpg,India
1414,Q50384541,Caro Cult,germany,1994-06-27T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/CC_PREMIERE_JUSTICE_(1).jpg/200px-CC_PREMIERE_JUSTICE_(1).jpg,Germany
1415,Q50413746,Sebastian Zawadzki,poland,1991-10-14T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Sebastian_Zawadzki.png/200px-Sebastian_Zawadzki.png,Poland
1416,Q50825604,Reckful,united_states_of_america,1989-05-08T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Reckful.png/200px-Reckful.png,United States
1417,Q51077142,Daniel Viéné,france,1955-02-15T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Daniel_VIENE.jpg/200px-Daniel_VIENE.jpg,France
1418,Q51120777,Pedro Luís da Fonseca,angola,1957-11-17T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Pedro_de_Luis.png/200px-Pedro_de_Luis.png,Angola
1419,Q51582052,Dov Bahat,israel,1935-03-04T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Dov_Bahat.tif/200px-Dov_Bahat.tif,Israel
1420,Q51711965,Borhan Khan,bangladesh,1992-03-12T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Director_Borhan_Khan_and_Actress_Sabila.jpg/200px-Director_Borhan_Khan_and_Actress_Sabila.jpg,Bangladesh
1421,Q51754550,Alexandra Kiroi-Bogatyreva,australia,2002-03-04T00:00:00Z,2002,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/ALEXANDRAKIROI_ED00017.jpg/200px-ALEXANDRAKIROI_ED00017.jpg,Australia
1422,Q51918133,Dilyara Idrisova,russia,1989-02-01T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Антон_Макаров_и_Диляра_Идрисова_2017.jpg/200px-Антон_Макаров_и_Диляра_Идрисова_2017.jpg,Russian Federation
1423,Q52138237,Hugo Velázquez Moreno,paraguay,1967-07-03T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Hugo_Velazquez.jpg/200px-Hugo_Velazquez.jpg,Paraguay
1424,Q52275490,Alex Devine,united_states_of_america,1983-03-26T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Alex_Devine_(8729911695).jpg/200px-Alex_Devine_(8729911695).jpg,United States
1425,Q52717766,Seikin,japan,1987-07-30T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/SEIKIN2018.jpg/200px-SEIKIN2018.jpg,Japan
1426,Q52768126,Francisco Arroyo,spain,1967-01-29T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Francisco_Arroyo_Ceballos_pintor_cordobés.jpg/200px-Francisco_Arroyo_Ceballos_pintor_cordobés.jpg,Spain
1427,Q53179279,Kerem Adigüzel,switzerland,1987-07-01T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Kerem_Adigüzel.jpg/200px-Kerem_Adigüzel.jpg,Switzerland
1428,Q53252728,Jizz Hornkamp,kingdom_of_the_netherlands,1998-03-07T00:00:00Z,1998,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Jizz_hornkamp_-1526294729.png/200px-Jizz_hornkamp_-1526294729.png,Netherlands
1429,Q53411141,Patricia Moran,australia,1944-09-25T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/PatriciaMoranPainter.jpg/200px-PatriciaMoranPainter.jpg,Australia
1430,Q54233840,Ariel Pozzo,argentina,1963-10-15T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/ArielPozzo-MiguelMateos.jpg/200px-ArielPozzo-MiguelMateos.jpg,Argentina
1431,Q54801566,Pattadon Janngeon,thailand,1996-10-22T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Greanhouse_cast_interview_at_ScriptTodayTV_(cropped).png/200px-Greanhouse_cast_interview_at_ScriptTodayTV_(cropped).png,Thailand
1432,Q55281584,Franco Petrini,italy,1922-11-10T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Immagine_franco.jpg/200px-Immagine_franco.jpg,Italy
1433,Q55389412,Andrzej Bałanda,poland,1941-02-10T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Andrzej_Bałanda.jpg/200px-Andrzej_Bałanda.jpg,Poland
1434,Q55442879,Rajib Hasan,bangladesh,1984-03-20T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Rajib_Hasan_(6)_(cropped).jpg/200px-Rajib_Hasan_(6)_(cropped).jpg,Bangladesh
1435,Q55647183,José Luis Caso Cortines,spain,1933-04-15T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/José_Luis_Caso_Cortines.jpg/200px-José_Luis_Caso_Cortines.jpg,Spain
1436,Q55692569,Joseph Borg,malta,1982-07-27T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Joseph.tif/200px-Joseph.tif,Malta
1437,Q55758926,Louise Le Cavelier,canada,1940-10-01T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Louise_Le_Cavelier.jpg/200px-Louise_Le_Cavelier.jpg,Canada
1438,Q55770766,Malladi Suribabu,india,1945-05-01T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Malladi_Suribabu.jpg/200px-Malladi_Suribabu.jpg,India
1439,Q56026926,Nation Chakma,india,1996-03-09T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Nation_Chakma_official.jpg/200px-Nation_Chakma_official.jpg,India
1440,Q56227101,Martina Panagia,italy,1985-07-21T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Martina_Panagia.jpg/200px-Martina_Panagia.jpg,Italy
1441,Q56240419,Molly Rapert,united_states_of_america,1963-10-06T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/MollyRapert.jpg/200px-MollyRapert.jpg,United States
1442,Q56451285,Maryam Albahr,kuwait,1981-09-29T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/مريم_البحر.jpg/200px-مريم_البحر.jpg,Kuwait
1443,Q56679097,Ully Rocha,brazil,1992-12-29T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Ullyrocha.jpg/200px-Ullyrocha.jpg,Brazil
1444,Q56696238,Agatino Caruso,italy,1977-04-18T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Agatino-caruso-18-aprile-1977-artista-ceramista-di-caltagirone.jpg/200px-Agatino-caruso-18-aprile-1977-artista-ceramista-di-caltagirone.jpg,Italy
1445,Q56706770,Paolo Avezzù,italy,1955-08-16T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Paolo_Avezzù.png/200px-Paolo_Avezzù.png,Italy
1446,Q56998676,Toufik Addadi,algeria,1990-10-07T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Toufik_Addadi_OMédéa.jpg/200px-Toufik_Addadi_OMédéa.jpg,Algeria
1447,Q57633138,Andrew Lemacks,united_states_of_america,1987-12-24T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Andrew_Lemacks.jpg/200px-Andrew_Lemacks.jpg,United States
1448,Q58052394,Kasya Yasna,soviet_union,1972-12-07T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Kasja_Jasna-Julyja-Dubikovskaja.jpg/200px-Kasja_Jasna-Julyja-Dubikovskaja.jpg,Russian Federation
1449,Q59063437,Tigran Grigoryan,soviet_union,1955-12-27T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Tigran_Grigoryan.jpg/200px-Tigran_Grigoryan.jpg,Russian Federation
1450,Q59136690,Alexander Levin (1951),russia,1951-02-04T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/IX_Уральский_медиафорум_01.jpg/200px-IX_Уральский_медиафорум_01.jpg,Russian Federation
1451,Q59171056,Jamie Shupe,united_states_of_america,1963-08-10T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Jamie.shupe.trans.flag.1.jpg/200px-Jamie.shupe.trans.flag.1.jpg,United States
1452,Q59219815,Elisabeth Stadler,austria,1961-12-01T00:00:00Z,1961,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/VIG_Prof._Elisabeth_Stadler_halbtotale_h_print©Ian_Ehm.jpg/200px-VIG_Prof._Elisabeth_Stadler_halbtotale_h_print©Ian_Ehm.jpg,Austria
1453,Q59351355,Gautam Raj Anand,india,1992-01-28T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Gautam_Raj_Anand.jpg/200px-Gautam_Raj_Anand.jpg,India
1454,Q59422195,IceTre,united_states_of_america,1992-02-28T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Icetre_stage.jpeg/200px-Icetre_stage.jpeg,United States
1455,Q60198874,Sergey Chuykin,russia,1950-11-01T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Chuykin_Sergey.jpg/200px-Chuykin_Sergey.jpg,Russian Federation
1456,Q60464375,Michael Maximin Lutz Greco,venezuela,1964-08-09T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Firma_Michael_Maximin_Lutz_Greco.svg/200px-Firma_Michael_Maximin_Lutz_Greco.svg,"Venezuela, Bolivarian Republic of"
1457,Q61058324,Jiang Zi-le,people's_republic_of_china,1995-10-31T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Jiang_Zile.jpg/200px-Jiang_Zile.jpg,China
1458,Q61283892,Dyekho,brazil,1994-01-29T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Dyekho.jpg/200px-Dyekho.jpg,Brazil
1459,Q6279,Joe Biden,united_states_of_america,1942-11-20T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Official_portrait_of_Vice_President_Joe_Biden.jpg/200px-Official_portrait_of_Vice_President_Joe_Biden.jpg,United States
1460,Q10479,"Catherine, Duchess of Cambridge",united_kingdom,1982-01-09T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Prince_William_and_Duchess_Kate_of_Cambridge_visits_Sweden_02_(cropped).jpg/200px-Prince_William_and_Duchess_Kate_of_Cambridge_visits_Sweden_02_(cropped).jpg,United Kingdom
1461,Q12943,Yves Blein,france,1954-10-12T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Yves_Blein_en_2016_à_Feyzin.jpg/200px-Yves_Blein_en_2016_à_Feyzin.jpg,France
1462,Q12945,Christiane Demontès,france,1954-05-14T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Christiane_demontes_2.jpg/200px-Christiane_demontes_2.jpg,France
1463,Q23543,Selena,united_states_of_america,1971-04-16T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Selenasiempreendomingo94.jpg/200px-Selenasiempreendomingo94.jpg,United States
1464,Q32849,Akon,united_states_of_america,1973-04-16T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Akon_arrives_in_Mumbai_for_Ra.One_recording.jpg/200px-Akon_arrives_in_Mumbai_for_Ra.One_recording.jpg,United States
1465,Q36789,Henry Lee Lucas,united_states_of_america,1936-08-23T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Lucas-henry-lee.jpg/200px-Lucas-henry-lee.jpg,United States
